Format Version,1.23,Take Name,2020-03-07_Ard_her_20-317L_4jts_6fthr_ROM_001,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2020-03-17 12.49.24.387 PM,Total Frames in Take,2032,Total Exported Frames,2032,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
634,21.133333,23.627447,310.971619,74.312172,17.900129,305.610565,64.543785,27.292072,429.951385,296.390717,-112.923592,461.272430,255.704941,-140.672577,475.624420,253.177612,361.683411,418.858551,-23.724630,359.051239,469.160095,3.275860,,,,223.523117,563.263000,321.834564,-64.670090,333.842285,122.066841,-84.826401,332.750671,121.194885
635,21.166667,23.696671,309.409973,74.114922,18.060139,304.450897,64.028671,27.205523,429.761200,296.454376,-112.988647,461.140839,255.814972,-140.708572,475.547394,253.252274,361.291656,415.394318,-27.029316,359.379974,465.871216,0.539371,206.946793,425.546173,215.292450,222.809586,563.742371,321.788574,-64.128120,333.095459,122.121292,-84.497467,331.717651,121.442535
636,21.200000,24.023842,307.268829,73.351425,18.109310,302.127197,63.541489,27.327272,429.422607,296.580078,-112.783119,461.061371,255.908813,-140.272614,475.340363,253.235336,361.428619,407.620728,-34.118523,360.579529,458.494263,-6.469552,210.811325,422.141083,209.939484,222.704941,563.508179,322.510803,-63.305496,332.052032,122.264328,-83.585220,330.907379,121.440125
637,21.233333,24.422491,305.183960,72.136627,18.372883,300.144135,62.328220,27.414257,428.861023,296.529236,-112.507042,461.209473,255.631241,-140.027283,475.502960,253.026962,362.082458,399.681580,-39.820171,362.660126,450.195190,-11.156702,212.101898,418.394562,209.069733,223.548279,562.077209,323.020966,-62.336506,330.985046,122.083061,-82.643600,329.915710,121.171768
638,21.266667,24.644169,302.924927,70.938080,18.457819,297.843567,61.349106,27.233223,428.858826,296.312347,-112.752068,461.091248,255.680771,-140.221588,475.420959,253.087036,362.235168,395.023987,-43.880730,362.559570,446.454590,-16.756353,216.215439,414.519318,203.854553,223.783676,561.866211,321.942780,-61.382217,329.741364,121.867981,-81.691895,328.697235,120.891327
639,21.300000,24.839972,301.313873,69.786324,18.537413,296.457306,60.032921,27.151999,428.869415,295.913635,-112.865074,461.130737,255.538528,-140.542145,475.739441,253.004395,361.244415,390.545105,-50.036282,362.863739,441.846344,-21.927723,217.799194,410.316956,202.941895,222.458969,563.603210,320.148773,-60.738007,328.749207,121.688156,-81.021782,327.814667,120.556984
640,21.333333,24.792233,300.031921,68.442627,18.348043,295.228821,58.779575,27.106461,429.051361,295.608063,-112.968117,461.526306,255.333893,-140.429855,475.584503,253.067963,361.225464,387.952393,-52.882526,362.558289,439.494781,-26.078928,219.919800,409.615997,198.156357,221.877975,564.672485,318.095276,-60.035416,328.059662,121.424919,-80.411140,326.891663,120.496582
641,21.366667,24.868298,299.064392,66.991531,18.168156,294.088379,57.652084,27.014212,429.578003,295.406067,-113.294395,461.626526,255.687149,-140.860794,475.741394,253.488068,358.739380,386.182800,-61.046734,361.340424,437.826935,-32.603085,222.085281,408.028137,194.579132,220.909134,566.913574,316.165955,-59.270256,327.242493,121.507286,-79.605896,325.962524,120.555222
642,21.400000,24.844448,297.548553,65.672005,18.089804,293.028320,56.092274,26.900629,430.270691,295.222046,-113.521042,461.896362,255.874100,-141.136169,475.962646,253.755096,356.513824,384.231171,-68.004410,360.560028,434.693024,-38.488220,224.530258,406.012543,191.138748,218.913361,569.934814,313.920166,-58.372746,326.317505,121.772842,-78.668961,325.153168,120.669632
643,21.433333,24.801020,296.351929,63.275299,17.625206,291.906982,53.897129,26.834162,430.647919,295.580444,-113.686752,461.956604,256.182526,-141.618362,476.174988,254.135040,356.021942,379.696594,-74.354095,359.748444,431.459564,-46.505535,227.103714,405.692108,185.175415,217.729706,572.477783,312.483215,-57.081486,325.226257,122.119720,-77.377556,323.834991,121.066727
644,21.466667,24.674143,294.857544,61.599457,17.344290,290.573883,52.409344,26.903772,431.005066,295.329620,-113.942039,462.204010,256.645752,-141.493805,475.914948,254.810806,350.626404,376.416412,-88.964027,357.837219,427.330261,-57.046417,,,,215.835922,575.113770,311.806030,-56.069889,324.024078,122.214294,-76.385757,322.510742,121.246620
645,21.500000,24.611015,294.018341,59.918011,16.988029,289.460632,51.017769,26.934931,431.045685,295.181152,-114.005829,462.123627,256.853821,-141.693115,476.092346,254.951004,347.862793,374.722565,-96.228706,355.382263,426.411194,-64.858543,233.109756,399.366394,175.104614,214.645737,576.614502,309.379913,-55.263645,323.325989,122.003891,-75.610283,321.600403,121.263710
646,21.533333,24.405643,293.546234,58.923927,16.683075,289.109711,50.180817,26.849009,431.188049,294.995117,-114.277252,461.805267,256.980011,-142.015457,475.731842,255.028717,346.074158,374.272552,-100.691277,353.312439,426.835419,-69.433235,233.427643,400.343903,171.730515,214.444458,577.390076,307.471710,-54.962402,322.131866,122.458702,-75.284569,320.424896,121.592621
647,21.566667,24.182598,293.384094,58.055408,16.383009,289.143433,49.203285,26.843994,431.204956,294.973114,-114.422661,461.619537,257.304474,-142.180679,475.521088,255.408295,343.791504,378.115631,-103.261780,352.560822,429.008392,-69.611649,,,,212.823074,579.276917,306.209991,-54.475658,321.768280,122.310646,-74.956223,319.602081,121.842186
648,21.600000,23.823488,292.874237,56.562668,15.924647,288.788422,47.821869,26.921614,430.941956,294.689941,-114.411522,461.480591,257.520660,-142.238968,474.905029,256.247528,343.538452,379.494141,-103.601967,351.657318,429.792999,-71.086670,,,,211.825897,580.011597,306.362030,-54.112873,321.017365,122.248802,-74.476273,319.007904,121.524529
649,21.633333,23.771160,292.312714,55.750362,15.867343,288.412201,46.913761,26.920900,430.767914,294.296814,-114.511047,461.209259,257.396362,-142.323486,474.732880,256.085876,341.745148,375.850677,-109.656456,350.206696,427.517456,-77.177055,234.592346,401.484955,165.830612,211.920288,579.938477,305.910217,-53.812447,320.488281,121.821983,-74.260506,318.277649,121.322189
650,21.666667,23.482189,291.078033,54.794250,15.541316,287.355103,45.950809,26.862143,430.377838,293.985077,-114.573296,460.798004,257.162384,-142.679474,474.422852,256.062927,339.955139,375.165741,-112.910995,349.462524,425.462982,-79.800018,236.063614,398.350708,163.994781,211.415924,580.113037,304.496155,-53.461323,319.921234,121.411278,-73.877113,317.776398,120.874969
651,21.700000,23.204662,290.293030,54.007671,15.200727,286.680817,45.149578,26.934698,430.237335,293.319092,-114.530830,460.797302,256.864166,-142.409332,474.141113,255.904678,339.572937,371.102966,-115.855293,349.645203,421.848358,-82.905502,236.677200,396.588318,161.972992,211.501602,579.818665,303.247986,-53.429874,319.450226,121.004257,-73.802284,317.477386,120.396980
652,21.733333,22.907461,289.666412,53.327343,14.751316,285.850800,44.582378,26.828815,430.113129,292.733612,-114.720757,460.828369,256.548950,-142.511963,474.690430,255.125046,340.086060,369.227051,-115.792847,349.149200,420.953217,-84.024521,,,,212.132767,579.203613,302.341431,-53.544720,318.941071,120.576157,-73.893471,316.956360,119.975433
653,21.766667,22.464895,289.244751,52.624836,14.279058,285.528351,43.864666,26.620975,430.616882,291.947998,-115.043076,461.160828,255.989319,-142.876740,474.578369,254.983429,338.133484,370.172363,-118.290527,348.591705,420.610809,-85.097633,,,,211.458725,580.312134,300.527496,-53.624058,318.642029,120.262039,-74.026901,316.651001,119.659691
654,21.800000,21.988230,288.878540,51.624302,13.736276,285.202209,42.929810,26.518217,430.892761,291.302277,-115.264847,461.075317,255.803223,-143.072845,474.929321,254.337311,336.490784,369.300018,-121.621490,346.507751,420.626465,-89.174263,,,,210.183578,582.129028,298.214844,-53.685982,318.002502,120.133606,-74.031136,316.012573,119.584328
655,21.833333,21.510965,288.012299,50.010139,13.114292,284.255981,41.478497,26.320662,431.143005,290.730408,-115.665710,460.958618,255.492233,-143.501633,474.750519,254.137039,333.802521,369.159302,-126.656952,344.306213,420.542023,-94.007126,236.924149,396.555420,154.139755,208.849075,583.490845,296.174988,-53.094692,317.380554,119.691498,-73.646866,314.976105,119.453476
656,21.866667,21.030893,286.847229,48.566444,12.526197,283.240051,40.135067,26.059008,431.477203,289.825470,-116.121750,460.839813,255.459213,-144.063828,474.350464,254.510406,329.305664,367.405334,-135.188019,341.661438,418.236420,-101.280571,235.029663,402.018860,151.416138,206.823349,585.853088,293.843262,-52.735432,316.533356,119.219734,-73.219734,314.135864,118.937737
657,21.900000,20.763565,285.832428,47.875824,12.231158,282.372711,39.414036,25.823343,431.354065,289.438171,-116.487404,460.729706,254.984344,-144.479507,474.037170,254.179962,326.772919,363.182037,-141.305679,339.896881,414.700226,-107.656235,231.812714,411.450867,144.038910,205.800949,586.632263,291.826233,-52.489964,316.081879,118.857819,-73.063362,313.496490,118.713120
658,21.933333,20.518969,285.013000,46.999138,11.913286,281.584595,38.588001,25.577307,431.413452,288.737000,-116.970604,460.129791,255.021957,-144.911880,473.696716,253.992554,327.150848,362.527344,-141.293930,339.233276,414.836304,-108.414856,228.558212,419.445984,136.184448,204.722168,587.622192,290.217865,-52.377655,315.154480,118.611046,-72.845985,312.563782,118.402580
659,21.966667,20.432203,284.616394,46.489582,11.775573,281.292786,38.087376,25.315205,431.544617,288.124512,-117.336174,460.068909,254.698639,-145.379547,473.346710,253.907196,325.834717,363.774597,-142.676865,339.930756,414.584473,-107.351578,228.251465,420.502655,130.889893,203.477798,588.737000,288.448334,-52.395058,314.315857,118.548164,-72.824631,311.810303,118.257629
660,22.000000,20.265001,283.563873,46.466957,11.635514,280.357117,38.011269,25.156218,431.653992,287.713989,-117.652649,459.537445,254.663315,-145.636566,473.098755,253.561020,325.883484,363.140991,-141.929520,339.571838,414.707428,-107.118607,228.608765,418.406952,133.594513,202.654007,589.361694,286.931030,-52.381310,313.690186,118.593895,-72.796234,311.254669,118.287018
661,22.033333,20.398069,282.958221,46.464893,11.624255,279.571686,38.225479,25.099653,431.691132,287.621521,-117.748131,459.379578,254.610382,-145.779846,472.908966,253.484253,327.864197,359.503967,-140.425537,341.111938,411.250946,-105.868164,229.679382,416.765686,132.394791,202.544266,589.683044,285.670288,-52.239357,313.156189,118.827003,-72.656036,310.720032,118.489281
662,22.066667,20.731939,282.300262,47.175720,11.919129,279.003448,38.881012,25.209629,431.697144,287.901154,-117.627861,459.393341,254.642731,-145.689133,472.486969,253.964417,327.980408,356.427185,-140.637390,343.330322,407.486755,-103.874748,228.275986,418.689728,134.585388,202.623489,589.444153,285.616394,-52.035889,313.104828,119.096245,-72.506989,310.454834,118.957054
663,22.100000,20.767021,281.604767,47.385426,11.933092,278.322571,39.112720,25.335928,431.600128,287.993805,-117.358185,459.653503,254.501495,-145.467758,472.736847,253.852371,331.067688,355.172028,-136.029892,344.929413,406.860504,-100.182053,228.983398,418.528564,131.761795,203.394775,588.840942,286.216248,-51.872200,312.766907,119.314919,-72.370506,310.094910,119.220619
664,22.133333,20.907671,280.871002,48.157288,12.110051,277.466492,39.948429,25.324949,431.738708,288.132385,-117.392700,459.636414,254.491241,-145.483017,472.714417,253.794678,330.289246,352.527496,-137.008041,344.649475,404.840424,-100.899940,228.397095,419.126984,133.353470,204.209976,588.199158,286.447998,-51.892830,312.615295,119.684975,-72.370605,310.035004,119.513962
665,22.166667,21.088860,280.568542,49.137802,12.306192,277.219360,40.843307,25.402653,431.741577,288.620514,-117.230095,459.636993,254.382141,-145.238754,472.954285,253.215317,331.279114,349.748657,-135.766418,345.555817,402.185211,-100.056519,226.483139,422.731384,133.700378,203.937881,588.700745,284.916870,-52.031487,312.736603,120.234329,-72.426628,310.351776,119.904305
666,22.200000,20.752945,280.345062,49.845615,12.146136,277.390808,41.267181,25.285089,432.067413,288.975616,-117.225464,459.711761,254.588898,-145.278091,472.930420,253.469940,332.875427,349.512482,-132.360229,345.970123,402.401611,-98.048500,224.703720,426.528442,131.387466,204.602783,588.277832,285.893433,-52.190556,313.127167,120.654785,-72.611061,310.781891,120.325508
667,22.233333,20.866943,280.429993,50.722870,12.282808,277.518951,42.138153,25.237740,432.528290,289.494232,-117.334579,459.875824,254.826462,-145.501846,472.690582,254.037384,331.503204,350.770569,-132.924622,345.220245,403.431610,-97.572990,223.647675,429.494568,132.422668,204.643784,588.677429,286.696442,-52.206913,313.386963,121.303139,-72.655807,311.079712,120.940720
668,22.266667,21.030142,280.217651,51.561886,12.415554,277.427277,42.845936,25.136171,432.685699,290.166931,-117.376350,459.910706,255.151627,-145.577194,472.651489,254.354004,332.154663,350.147888,-131.006577,346.117493,402.590698,-95.514648,224.326874,429.073242,133.357361,204.269882,589.167603,286.996368,-52.114742,313.781677,121.775513,-72.659645,311.281189,121.602928
669,22.300000,21.475121,280.216248,53.095284,12.959328,277.300262,44.460228,25.000401,433.188293,290.533936,-117.579353,459.924194,255.465866,-145.562164,473.175537,254.026413,334.392456,346.091919,-127.938133,348.747345,398.707275,-92.029396,223.461105,429.471252,136.668274,204.519028,589.266296,286.853302,-52.481209,313.685059,122.654282,-72.847809,311.609833,122.187988
670,22.333333,22.120111,279.898865,55.609539,13.735747,277.056763,46.773403,24.904097,433.329071,291.258972,-117.586510,459.882019,255.524368,-145.674820,472.614288,254.455093,338.656250,343.982666,-119.832657,352.422821,396.839508,-83.634132,221.349686,432.439484,140.025650,204.917664,588.477600,287.714966,-52.808670,314.084595,123.426468,-73.349495,311.858704,123.125977
671,22.366667,22.677967,279.776306,58.173061,14.395272,276.939667,49.187653,25.053301,433.374969,291.949524,-117.263870,459.687042,255.698090,-145.406601,472.784515,254.044525,344.229675,343.467590,-107.846451,356.365326,396.719574,-72.468109,218.788651,436.328644,141.772125,206.055099,587.394714,288.243774,-53.401779,314.039307,124.600334,-73.795555,312.238586,123.962456
672,22.400000,23.222336,279.652130,60.531818,15.098190,276.662964,51.534397,25.045315,433.193817,292.837830,-117.055351,459.440521,255.758698,-144.940857,473.079681,253.329758,348.117462,343.247406,-98.593506,359.482574,396.460480,-62.684544,217.726501,437.645142,145.234741,208.024506,585.505493,290.187836,-53.802433,314.206177,125.463051,-74.311554,312.276886,125.003593
673,22.433333,23.679615,279.179504,62.635025,15.641585,276.350067,53.304031,25.091301,433.139618,293.337341,-116.754692,459.581085,255.545624,-144.837372,472.586639,253.801819,352.324829,341.248962,-89.594543,363.761475,393.626923,-52.977089,217.380402,437.251343,149.395187,208.998627,584.120728,292.166718,-54.164726,314.185822,126.224892,-74.569656,312.571869,125.563637
674,22.466667,23.892317,279.020569,63.872128,15.940627,276.026245,54.684673,25.397060,432.548065,293.759003,-116.313553,459.550903,255.647339,-144.227142,473.165985,253.087036,355.446350,338.333710,-83.548599,365.576050,392.089081,-48.116310,216.404633,438.039337,150.820831,209.992462,582.908142,293.333069,-54.457031,314.043030,126.669525,-74.934380,312.347137,126.063797
675,22.500000,23.926401,278.497345,65.141579,16.176640,275.767303,55.695930,25.489435,432.216461,293.812134,-116.125069,459.209930,255.651413,-144.062515,472.951904,253.036026,355.318420,339.087616,-81.827614,366.132629,391.916351,-45.339630,212.654480,442.850616,151.584656,211.351044,581.038025,293.878540,-54.864609,313.907806,126.833450,-75.404137,312.158691,126.352501
676,22.533333,23.891001,278.387970,65.859352,16.283611,275.721863,56.366077,25.353376,432.118561,293.662689,-116.308922,458.951477,255.449615,-144.210098,472.448364,253.155701,355.536865,339.595612,-80.232147,365.210724,392.944092,-45.711887,208.252304,451.432922,145.153305,211.500885,580.410950,293.572418,-55.457626,313.832672,126.868156,-75.843491,312.337219,126.226334
677,22.566667,24.049036,278.662476,66.698059,16.512047,275.880157,57.273407,25.158504,431.828400,293.947784,-116.409019,458.791321,255.223038,-144.520279,472.176544,252.927307,355.455353,339.957153,-79.949219,364.393921,394.240021,-46.149914,203.746094,457.214264,143.144333,211.173950,580.523010,293.126099,-55.812332,313.981384,126.892731,-76.345345,312.165741,126.595512
678,22.600000,24.011467,278.826965,66.994507,16.534599,276.093750,57.488213,25.087469,431.896667,293.634064,-116.481583,458.663239,255.061172,-144.717453,471.521851,253.296371,355.604553,342.692810,-77.370056,364.214111,396.603027,-43.621761,202.368073,459.013306,143.302979,210.800644,580.811951,293.043152,-56.144951,313.872406,126.955223,-76.651360,312.171112,126.458275
